contract_id,renewal_contract_id,buyer_key,category_label,start_date,age_months,declared_duration_months,dur_was_imputed,event,observed_duration_months,p_renewal_12m,p_renewal_24m,risk_tier,model_used,event_definition_note
BOAMP:18-141219,,SIREN:832970024,Software & Applications,2018-10-09,74.74,48.0,1,0,74.74,0.027,0.1141,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-144441,,NAME:cap atlantique,IT Hardware & Equipment,2018-10-17,74.47,12.0,0,0,74.47,0.0912,0.2701,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-144285,,NAME:agce pour l enst fr a l etranger,IT Services & Consulting,2019-02-12,70.6,48.0,0,0,70.6,0.0432,0.1603,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-146310,,SIREN:214401325,Unknown,2018-10-18,74.44,48.0,1,0,74.44,0.0153,0.0746,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-146639,BOAMP:19-119207,SIREN:247200132,Unknown,2019-03-26,69.22,12.0,0,1,8.94,0.1008,0.289,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-146489,BOAMP:22-131126,SIREN:194909701,Telecom & Networks,2018-10-20,74.38,48.0,0,1,47.4,0.0246,0.1064,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-146220,BOAMP:18-93488,NAME:spr pays de la loire,Unknown,2018-10-20,74.38,3.0,0,1,6.5,0.1233,0.3308,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-146989,,SIREN:244400404,Software & Applications,2018-10-22,74.31,48.0,1,0,74.31,0.027,0.1141,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-148384,,NAME:ccir pays de la loire,IT Services & Consulting,2018-12-26,72.17,48.0,0,0,72.17,0.0383,0.147,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-149889,,SIREN:191700327,Software & Applications,2018-10-26,74.18,48.0,0,0,74.18,0.0363,0.1413,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-149893,BOAMP:19-111839,SIREN:935367433,IT Maintenance & Support,2018-10-26,74.18,12.0,0,1,8.77,0.1005,0.2884,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-150422,BOAMP:20-142015,SIREN:234400034,Digital Workplace & Collaboration,2018-10-27,74.15,24.0,0,1,24.84,0.0586,0.1989,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-150889,BOAMP:22-166698,SIREN:228500013,Software & Applications,2019-02-25,70.17,48.0,1,1,45.73,0.03,0.1231,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-151695,BOAMP:20-79138,NAME:agce pour l enst fr a l etranger,IT Services & Consulting,2018-10-28,74.11,24.0,0,1,19.71,0.1056,0.2984,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-152399,BOAMP:23-56040,SIREN:227200029,Cybersecurity,2019-02-25,70.17,48.0,0,1,49.97,0.0304,0.1241,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-153394,BOAMP:23-48446,SIREN:214402158,Telecom & Networks,2018-10-31,74.01,48.0,1,1,53.32,0.018,0.0843,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-153265,,NAME:semitan,Software & Applications,2019-05-17,67.51,24.0,0,0,67.51,0.1115,0.3093,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-154720,,SIREN:247200348,Unknown,2018-11-05,73.85,48.0,1,0,73.85,0.0153,0.0746,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-154770,BOAMP:22-77622,SIREN:227200029,Telecom & Networks,2018-11-05,73.85,48.0,0,1,46.91,0.0252,0.1084,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-154990,BOAMP:22-162095,SIREN:225300011,Software & Applications,2018-11-10,73.69,48.0,0,1,48.95,0.0251,0.1079,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-157794,,NAME:communaute communes pays de redon,Software & Applications,2018-11-12,73.62,48.0,1,0,73.62,0.027,0.1141,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-158821,,NAME:mindef sga dcsid esid bordeaux,Data & AI,2018-11-13,73.59,48.0,1,0,73.59,0.0153,0.0746,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-159087,BOAMP:19-82021,SIREN:194909701,Cloud & Infrastructure,2018-11-14,73.55,11.0,0,1,6.27,0.0962,0.2801,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-159101,BOAMP:22-118151,SIREN:264400136,Software & Applications,2018-11-14,73.55,48.0,1,1,45.57,0.027,0.1141,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-158087,,NAME:sm megalis,Telecom & Networks,2018-11-15,73.52,36.0,0,0,73.52,0.0415,0.1556,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-160377,BOAMP:23-81527,SIREN:287200265,Software & Applications,2019-03-29,69.12,48.0,1,1,50.56,0.0307,0.1253,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-163164,,NAME:sisto,Data & AI,2018-11-22,73.29,48.0,1,0,73.29,0.0153,0.0746,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-165012,BOAMP:19-118102,NAME:le mans,Telecom & Networks,2018-11-26,73.16,12.0,0,1,12.06,0.1043,0.2958,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-167367,BOAMP:22-165672,SIREN:254901309,Software & Applications,2018-11-30,73.03,48.0,0,1,48.55,0.0371,0.1437,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-166821,BOAMP:20-4011,NAME:cnieg,Digital Workplace & Collaboration,2019-03-08,69.81,12.0,0,1,14.72,0.1008,0.289,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-167431,BOAMP:20-64610,NAME:cnieg,IT Maintenance & Support,2019-03-08,69.81,24.0,0,1,18.5,0.0655,0.215,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-168544,BOAMP:20-26585,NAME:nantes metropole,Cybersecurity,2019-03-19,69.45,12.0,0,1,11.2,0.1197,0.3243,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-169881,,SIREN:535164412,Unknown,2018-12-06,72.83,35.0,0,0,72.83,0.0384,0.1472,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-170789,BOAMP:23-22379,NAME:ctre hosp universitaire angers,Telecom & Networks,2019-04-19,68.43,48.0,0,1,48.06,0.028,0.1171,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-171623,BOAMP:22-69458,NAME:le mans,Telecom & Networks,2018-12-10,72.7,48.0,1,1,46.29,0.018,0.0843,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-173792,BOAMP:22-165672,SIREN:254901309,Software & Applications,2018-12-13,72.6,48.0,1,1,48.13,0.027,0.1141,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-173960,BOAMP:20-64610,NAME:cnieg,IT Services & Consulting,2018-12-15,72.54,24.0,0,1,21.22,0.096,0.2798,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-174875,BOAMP:23-34854,NAME:nantes metropole,IT Services & Consulting,2018-12-18,72.44,48.0,0,1,50.85,0.0392,0.1494,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-177619,BOAMP:19-172734,NAME:ville du mans,IT Services & Consulting,2019-02-27,70.11,9.0,0,1,12.39,0.1719,0.4108,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-175843,,NAME:gie des epl de vendee,IT Services & Consulting,2019-03-20,69.42,12.0,0,0,69.42,0.155,0.3843,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-177187,,NAME:gie des epl de vendee,IT Services & Consulting,2019-06-12,66.66,12.0,0,0,66.66,0.155,0.3843,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-177300,,SIREN:214401317,Unknown,2018-12-22,72.31,24.0,0,0,72.31,0.0586,0.1989,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-179065,,NAME:agce pour l enst fr a l etranger,IT Services & Consulting,2019-03-25,69.25,48.0,0,0,69.25,0.0432,0.1603,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-180161,BOAMP:20-6008,NAME:ctre hosp universitaire angers,Telecom & Networks,2019-03-08,69.81,12.0,0,1,15.08,0.1128,0.3118,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:18-173397,,NAME:syndicat trivalis,Data & AI,2018-12-26,72.17,48.0,1,0,72.17,0.0153,0.0746,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-3707,BOAMP:21-139293,NAME:le mans,Software & Applications,2019-01-09,71.71,36.0,0,1,37.98,0.0674,0.2192,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-1779,BOAMP:20-5957,SIREN:234400034,Digital Workplace & Collaboration,2019-05-14,67.61,12.0,0,1,8.11,0.1008,0.289,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-3078,BOAMP:20-76288,SIREN:200083392,Unknown,2019-01-10,71.68,22.0,0,1,17.21,0.0706,0.2265,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-2530,,NAME:ctre national d enst a distance,Cybersecurity,2019-01-10,71.68,12.0,0,0,71.68,0.1197,0.3243,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-8964,BOAMP:22-77622,SIREN:227200029,IT Services & Consulting,2019-01-17,71.45,48.0,1,1,44.51,0.0325,0.1305,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-8916,BOAMP:19-176963,SIREN:244900015,Software & Applications,2019-01-17,71.45,12.0,0,1,11.63,0.1516,0.3787,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-9782,BOAMP:19-88976,NAME:com d agglo reg nazairienne estuaire,IT Services & Consulting,2019-01-18,71.42,12.0,0,1,8.05,0.1575,0.3883,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-7404,,SIREN:130001704,IT Services & Consulting,2020-06-04,54.89,12.0,0,0,54.89,0.1688,0.4059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-8820,,NAME:agce pour l enst fr a l etranger,IT Services & Consulting,2019-06-25,66.23,24.0,0,0,66.23,0.0791,0.245,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-10579,BOAMP:22-72719,SIREN:532458809,Cybersecurity,2019-01-21,71.32,48.0,0,1,42.41,0.0311,0.1263,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-10428,BOAMP:20-70265,SIREN:228500013,Cybersecurity,2019-05-16,67.54,12.0,0,1,16.16,0.1197,0.3243,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-12872,BOAMP:23-32316,NAME:communaute d agglomeration du niortais,Software & Applications,2019-01-24,71.22,48.0,0,1,49.44,0.0419,0.1568,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-13483,,NAME:oniris,Software & Applications,2020-04-02,56.96,8.0,0,0,56.96,0.1424,0.3637,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-16528,,NAME:cdc du pays de saint gilles cx de vie,Unknown,2019-01-31,70.99,36.0,0,0,70.99,0.0416,0.1558,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-15670,BOAMP:23-61217,NAME:ctre hosp universitaire angers,IT Services & Consulting,2019-07-30,65.08,48.0,0,1,45.2,0.0432,0.1603,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-16942,BOAMP:23-34705,NAME:nantes metropole,IT Services & Consulting,2019-04-29,68.1,48.0,0,1,46.58,0.0432,0.1603,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-17531,,SIREN:409104007,Telecom & Networks,2019-05-09,67.77,6.0,0,0,67.77,0.1367,0.3542,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-17058,BOAMP:19-184490,SIREN:234400034,IT Services & Consulting,2019-05-24,67.28,12.0,0,1,10.22,0.155,0.3843,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-15197,,NAME:syndicat trivalis,Unknown,2019-02-04,70.86,48.0,1,0,70.86,0.0176,0.0829,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-18202,,SIREN:219300779,Cybersecurity,2019-02-04,70.86,48.0,0,0,70.86,0.0311,0.1263,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-18263,BOAMP:19-146419,SIREN:227200029,IT Services & Consulting,2019-07-30,65.08,12.0,0,1,6.41,0.1683,0.4052,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-17307,BOAMP:23-48831,SIREN:214401093,Unknown,2019-02-06,70.8,48.0,0,1,50.13,0.0241,0.1047,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-21370,,NAME:esat foyers,Cloud & Infrastructure,2019-02-08,70.73,60.0,0,0,70.73,0.014,0.0697,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-21081,,SIREN:214900201,Telecom & Networks,2019-03-27,69.19,24.0,0,0,69.19,0.0743,0.2347,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-22390,,NAME:agrocampus ouest,Software & Applications,2019-05-21,67.38,24.0,0,0,67.38,0.1015,0.2904,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-22007,,NAME:smictom de la vallee de l authion,Unknown,2019-02-13,70.57,9.0,0,0,70.57,0.1114,0.3093,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-21908,BOAMP:20-9474,SIREN:935367433,Cybersecurity,2019-02-13,70.57,12.0,0,1,11.24,0.0902,0.268,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-27651,,NAME:comm comm de doue la fontaine,Software & Applications,2019-02-20,70.34,48.0,1,0,70.34,0.0307,0.1253,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-28845,BOAMP:22-162095,SIREN:225300011,Digital Workplace & Collaboration,2019-02-21,70.3,48.0,0,1,45.57,0.0247,0.1066,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-33752,,NAME:chbr reg metiers artisanat nouv aquit,IT Services & Consulting,2019-03-01,70.04,48.0,1,0,70.04,0.0318,0.1283,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-32405,BOAMP:20-12202,SIREN:234400034,Cybersecurity,2019-06-27,66.16,12.0,0,1,11.5,0.1197,0.3243,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-34598,BOAMP:23-42045,NAME:gpm de nantes st nazaire,IT Services & Consulting,2019-03-05,69.91,48.0,1,1,48.85,0.0325,0.1305,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-34512,,SIREN:110006012,Telecom & Networks,2019-03-06,69.88,6.0,0,0,69.88,0.1367,0.3542,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-35566,BOAMP:23-37581,SIREN:244900015,IT Services & Consulting,2019-03-07,69.84,48.0,1,1,48.52,0.0325,0.1305,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-35540,BOAMP:22-16811,SIREN:224900019,Cybersecurity,2019-07-03,65.97,30.0,0,1,31.31,0.0635,0.2103,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-37169,BOAMP:20-6008,NAME:ctre hosp universitaire angers,Telecom & Networks,2019-05-01,68.04,12.0,0,1,13.3,0.1128,0.3118,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-36958,BOAMP:23-60788,NAME:nantes metropole,Cybersecurity,2019-05-29,67.12,48.0,0,1,47.17,0.0304,0.1241,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-39464,,NAME:universite du maine,Cybersecurity,2019-06-19,66.43,12.0,0,0,66.43,0.1197,0.3243,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-39750,BOAMP:23-96611,NAME:gpm de nantes st nazaire,Telecom & Networks,2019-11-05,61.86,48.0,1,1,44.02,0.0229,0.1009,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-41115,BOAMP:21-57207,SIREN:234400034,Unknown,2019-06-11,66.69,24.0,0,1,22.63,0.0655,0.215,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-43213,BOAMP:23-22379,NAME:ctre hosp universitaire angers,IT Services & Consulting,2019-03-20,69.42,48.0,1,1,49.05,0.0325,0.1305,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-46630,BOAMP:20-70746,NAME:le mans,Cybersecurity,2019-03-25,69.25,18.0,0,1,18.73,0.0998,0.2871,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-47604,,NAME:sgami ouest bzamp,Telecom & Networks,2019-03-26,69.22,12.0,0,0,69.22,0.1149,0.3156,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-48376,BOAMP:23-101411,NAME:gpm de nantes st nazaire,Telecom & Networks,2019-08-12,64.65,48.0,0,1,47.14,0.028,0.1171,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-51014,,SIREN:110006012,IT Hardware & Equipment,2019-03-29,69.12,12.0,0,0,69.12,0.1026,0.2926,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-50622,,NAME:iphv les hauts thebaudieres,IT Services & Consulting,2019-03-29,69.12,48.0,1,0,69.12,0.0325,0.1305,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-49300,BOAMP:21-69582,SIREN:214900995,Telecom & Networks,2019-07-08,65.8,24.0,0,1,24.93,0.0743,0.2347,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-50035,,NAME:rennes 1,IT Hardware & Equipment,2019-03-30,69.09,12.0,0,0,69.09,0.1008,0.289,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-51024,,NAME:ville d ancenis saint gereon,Cybersecurity,2019-07-11,65.7,48.0,1,0,65.7,0.0219,0.0975,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-51224,BOAMP:22-40191,SIREN:391722881,Software & Applications,2020-03-03,57.95,36.0,0,1,35.38,0.0534,0.1861,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-51855,BOAMP:19-181393,SIREN:228500013,Cybersecurity,2019-04-01,69.02,12.0,0,1,11.33,0.1197,0.3243,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-52455,,NAME:ars pays de la loire,Cloud & Infrastructure,2019-05-22,67.35,12.0,0,0,67.35,0.1008,0.289,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-48030,BOAMP:23-43054,SIREN:224900019,IT Services & Consulting,2019-07-02,66.0,48.0,0,1,47.01,0.0432,0.1603,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-53794,BOAMP:23-106776,SIREN:224900019,Software & Applications,2019-04-05,68.89,48.0,1,1,51.71,0.0307,0.1253,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-56150,BOAMP:22-150264,SIREN:234400034,Software & Applications,2019-04-10,68.73,48.0,0,1,43.04,0.041,0.1543,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-55808,BOAMP:23-106736,SIREN:538208455,IT Services & Consulting,2019-06-19,66.43,48.0,0,1,49.28,0.0432,0.1603,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-56876,BOAMP:21-51620,SIREN:935367433,Unknown,2019-04-11,68.69,24.0,0,1,24.24,0.0655,0.215,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-55110,BOAMP:23-60788,NAME:nantes metropole,Software & Applications,2019-04-11,68.69,48.0,1,1,48.75,0.0307,0.1253,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-62635,,SIREN:218501914,Cybersecurity,2019-10-18,62.45,48.0,0,0,62.45,0.0343,0.1356,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-64938,BOAMP:23-24020,SIREN:214900995,Telecom & Networks,2019-04-24,68.27,48.0,0,1,48.55,0.0287,0.1192,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-66871,,NAME:communes de grand lieu,IT Services & Consulting,2019-04-26,68.2,48.0,0,0,68.2,0.0442,0.1629,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-66602,BOAMP:23-61217,NAME:ctre hosp universitaire angers,Software & Applications,2019-04-26,68.2,48.0,1,1,48.32,0.0307,0.1253,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-69736,BOAMP:23-58292,NAME:nantes metropole,Telecom & Networks,2019-05-05,67.9,48.0,1,1,47.8,0.0201,0.0916,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-70735,BOAMP:23-137663,SIREN:227200029,IT Hardware & Equipment,2019-08-02,64.98,48.0,1,1,50.1,0.0171,0.0813,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-71182,BOAMP:23-73840,NAME:dir ouest,Telecom & Networks,2019-10-03,62.94,48.0,0,1,48.46,0.028,0.1171,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-67059,BOAMP:23-125766,NAME:nantes metropole,Software & Applications,2019-05-08,67.81,48.0,0,1,52.56,0.0286,0.1187,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-71679,BOAMP:23-137663,SIREN:227200029,Digital Workplace & Collaboration,2019-08-02,64.98,48.0,0,1,50.1,0.0241,0.1047,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-73211,,SIREN:218502888,Software & Applications,2019-05-09,67.77,60.0,0,0,67.77,0.0249,0.1073,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-75615,,SIREN:284400017,IT Maintenance & Support,2019-05-14,67.61,48.0,1,0,67.61,0.0176,0.0829,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-75795,BOAMP:23-12403,SIREN:258500222,Cybersecurity,2019-05-15,67.58,48.0,1,1,44.42,0.0224,0.0993,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-74485,BOAMP:23-37068,NAME:nantes metropole,IT Services & Consulting,2019-08-01,65.01,48.0,0,1,49.93,0.0432,0.1603,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-78493,BOAMP:23-22379,NAME:ctre hosp universitaire angers,Telecom & Networks,2019-05-20,67.41,48.0,1,1,47.04,0.0206,0.0934,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-78854,,NAME:vendee habitat oph de vendee,Digital Workplace & Collaboration,2019-08-06,64.85,12.0,0,0,64.85,0.1008,0.289,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-80774,BOAMP:21-103746,NAME:ville du mans,Unknown,2019-05-23,67.31,24.0,0,1,26.12,0.0669,0.2181,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-80016,,NAME:universite du maine,Telecom & Networks,2019-10-10,62.71,24.0,0,0,62.71,0.0743,0.2347,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:19-81470,BOAMP:20-68352,SIREN:935367433,Telecom & Networks,2019-05-24,67.28,12.0,0,1,12.16,0.1149,0.3156,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
