contract_id,source,buyer_key,cpv_div2,category_label,start_date,declared_duration_months,event,observed_duration_months,censoring_duration_months,renewal_duration_months,renewal_contract_id,amount_clean,type_procedure,type_marche,dur_was_imputed,estimated_end_date,start_date_source,link_method,composite_score,text_similarity,cpv_match_score,cpv_used_in_score,temporal_score,flag_amount_zero,flag_amount_tiny,flag_amount_ceiling,best_composite_score,second_best_composite_score,score_margin,n_candidates_for_source,single_candidate_match,high_confidence_strict,rule_name,event_definition,is_censored
BOAMP:16-94328,BOAMP,NAME:smirgeom est sarthe,48.0,Software & Applications,2016-06-27,60.0,0,102.14,102.14,,,,PROCEDURE_ADAPTE,SERVICES,False,2021-06-27,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-96174,BOAMP,SIREN:234400034,48.0,Software & Applications,2016-10-18,12.0,0,98.42,98.42,,,,OUVERT,SERVICES,False,2017-10-18,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-95884,BOAMP,NAME:cap atlantique,64.0,Telecom & Networks,2016-06-30,24.0,0,102.04,102.04,,,300000.0,OUVERT,FOURNITURES,False,2018-06-30,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-98551,BOAMP,NAME:cnieg,72.0,IT Services & Consulting,2016-07-01,48.0,0,102.0,102.0,,,,PROCEDURE_ADAPTE,,True,2020-07-01,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-98698,BOAMP,SIREN:194909701,48.0,Software & Applications,2016-10-31,24.0,1,23.78,,23.78,BOAMP:18-74252,,OUVERT,FOURNITURES,False,2018-10-31,attribution_award_date,calibrated_rule,0.8927,1.0,0.6,True,0.9633,0,0,0,0.8927,,,1,True,False,strict,calibrated_strict,0
BOAMP:16-97484,BOAMP,SIREN:284900016,32.0,Telecom & Networks,2016-12-22,48.0,0,96.29,96.29,,,465000.0,OUVERT,FOURNITURES,False,2020-12-22,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-92162,BOAMP,SIREN:218501914,35.0,Cybersecurity,2016-12-19,48.0,0,96.39,96.39,,,430000.0,OUVERT,SERVICES,True,2020-12-19,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-98038,BOAMP,NAME:cte de cnes de la vallee de clisson,72.0,IT Services & Consulting,2016-07-04,36.0,0,101.91,101.91,,,,PROCEDURE_ADAPTE,SERVICES,False,2019-07-04,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-100426,BOAMP,SIREN:244900015,72.0,IT Services & Consulting,2016-11-30,48.0,0,97.01,97.01,,,2000000.0,OUVERT,SERVICES,False,2020-11-30,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-98835,BOAMP,SIREN:445400104,72.0,IT Services & Consulting,2016-07-09,60.0,0,101.74,101.74,,,350000.0,OUVERT,SERVICES,False,2021-07-09,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-102238,BOAMP,NAME:c s t b,72.0,IT Services & Consulting,2016-07-09,24.0,0,101.74,101.74,,,1600000.0,OUVERT,SERVICES,False,2018-07-09,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-102715,BOAMP,NAME:nantes metropole,32.0,Telecom & Networks,2016-07-11,12.0,0,101.68,101.68,,,,OUVERT,SERVICES,False,2017-07-11,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-103088,BOAMP,SIREN:247200132,30.0,IT Hardware & Equipment,2016-11-17,6.0,0,97.44,97.44,,,,OUVERT,FOURNITURES,False,2017-05-18,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-104455,BOAMP,SIREN:213503642,,Data & AI,2016-07-13,48.0,0,101.61,101.61,,,,PROCEDURE_ADAPTE,,True,2020-07-13,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-103802,BOAMP,NAME:arafer,72.0,Data & AI,2016-07-13,24.0,0,101.61,101.61,,,,PROCEDURE_ADAPTE,,False,2018-07-13,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-103833,BOAMP,NAME:nantes metropole,48.0,Cloud & Infrastructure,2016-07-13,48.0,1,50.85,,50.85,BOAMP:20-49949,,OUVERT,SERVICES,False,2020-07-13,publication_date,calibrated_rule,0.6914,0.841,0.4,True,0.525,0,0,0,0.6914,,,1,True,False,strict,calibrated_strict,0
BOAMP:16-106250,BOAMP,NAME:cpam de la sarthe,44.0,Unknown,2016-07-15,48.0,0,101.54,101.54,,,,OUVERT,FOURNITURES,True,2020-07-15,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-105530,BOAMP,SIREN:225300011,32.0,Telecom & Networks,2016-07-15,48.0,0,101.54,101.54,,,,OUVERT,SERVICES,False,2020-07-15,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-106204,BOAMP,SIREN:130029747,32.0,Telecom & Networks,2016-11-17,48.0,0,97.44,97.44,,,,OUVERT,SERVICES,True,2020-11-17,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-106449,BOAMP,NAME:synd mixte du pays de coutances,,Data & AI,2016-07-15,48.0,0,101.54,101.54,,,,PROCEDURE_ADAPTE,SERVICES|FOURNITURES,True,2020-07-15,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-108815,BOAMP,SIREN:214400558,45.0,Unknown,2016-07-21,8.0,0,101.35,101.35,,,,PROCEDURE_ADAPTE,,False,2017-03-21,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-109013,BOAMP,SIREN:172104309,72.0,IT Services & Consulting,2016-07-22,12.0,0,101.31,101.31,,,626664.0,OUVERT,SERVICES,False,2017-07-22,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-109017,BOAMP,SIREN:391722881,48.0,Software & Applications,2016-07-22,12.0,0,101.31,101.31,,,,OUVERT,FOURNITURES,False,2017-07-22,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-107267,BOAMP,SIREN:214401846,72.0,IT Services & Consulting,2016-11-09,48.0,0,97.7,97.7,,,,OUVERT,SERVICES,False,2020-11-09,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-109854,BOAMP,SIREN:180046013,,Unknown,2016-07-25,48.0,0,101.22,101.22,,,,PROCEDURE_ADAPTE,SERVICES,True,2020-07-25,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-99329,BOAMP,NAME:nantes metropole habitat,48.0,Software & Applications,2016-11-07,48.0,0,97.77,97.77,,,230000.0,OUVERT,SERVICES,False,2020-11-07,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-110437,BOAMP,NAME:universite europeenne de bretagne,48.0,Software & Applications,2016-07-26,36.0,0,101.18,101.18,,,,PROCEDURE_ADAPTE,SERVICES,False,2019-07-26,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-111867,BOAMP,SIREN:224900019,72.0,IT Services & Consulting,2016-12-26,72.0,0,96.16,96.16,,,450000.0,OUVERT,SERVICES,False,2022-12-26,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-114007,BOAMP,NAME:c s t b,72.0,IT Services & Consulting,2016-07-30,12.0,0,101.05,101.05,,,400000.0,OUVERT,SERVICES,False,2017-07-30,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-114945,BOAMP,SIREN:264400136,72.0,IT Services & Consulting,2016-08-01,24.0,0,100.99,100.99,,,,PROCEDURE_ADAPTE,SERVICES,False,2018-08-01,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-118533,BOAMP,SIREN:287200265,35.0,Cybersecurity,2016-10-31,12.0,0,98.0,98.0,,,,OUVERT,FOURNITURES,False,2017-10-31,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-123498,BOAMP,SIREN:264400136,48.0,Software & Applications,2016-08-22,48.0,0,100.3,100.3,,,,PROCEDURE_ADAPTE,,True,2020-08-22,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-124376,BOAMP,SIREN:234400034,72.0,Digital Workplace & Collaboration,2016-10-31,24.0,0,98.0,98.0,,,,PROCEDURE_ADAPTE,SERVICES,False,2018-10-31,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-125901,BOAMP,SIREN:515163749,,Telecom & Networks,2016-08-26,48.0,0,100.16,100.16,,,,PROCEDURE_ADAPTE,,True,2020-08-26,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-127032,BOAMP,SIREN:227200029,72.0,IT Services & Consulting,2016-12-07,48.0,0,96.78,96.78,,,80000.0,PROCEDURE_ADAPTE,,True,2020-12-07,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-128900,BOAMP,SIREN:200033298,72.0,IT Services & Consulting,2016-09-02,48.0,0,99.93,99.93,,,,PROCEDURE_ADAPTE,SERVICES,True,2020-09-02,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-128870,BOAMP,SIREN:264400136,72.0,IT Maintenance & Support,2016-12-22,48.0,0,96.29,96.29,,,,OUVERT,SERVICES,False,2020-12-22,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-130215,BOAMP,SIREN:228500013,72.0,IT Services & Consulting,2017-02-08,12.0,0,94.71,94.71,,,50000.0,OUVERT,SERVICES,False,2018-02-08,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-128161,BOAMP,NAME:nantes metropole,72.0,IT Services & Consulting,2016-09-09,48.0,1,52.3,,52.3,BOAMP:21-7561,,PROCEDURE_ADAPTE,SERVICES,False,2020-09-09,publication_date,calibrated_rule,0.7598,0.7579,1.0,True,0.2833,0,0,0,0.7598,,,1,True,False,strict,calibrated_strict,0
BOAMP:16-131471,BOAMP,NAME:insee,72.0,IT Services & Consulting,2016-12-05,48.0,0,96.85,96.85,,,,OUVERT,SERVICES,True,2020-12-05,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-132878,BOAMP,NAME:ville d avrille,48.0,Software & Applications,2016-09-12,48.0,0,99.61,99.61,,,,PROCEDURE_ADAPTE,,True,2020-09-12,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-134501,BOAMP,SIREN:391722881,72.0,IT Services & Consulting,2016-09-15,12.0,0,99.51,99.51,,,,PROCEDURE_ADAPTE,SERVICES,False,2017-09-15,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-135042,BOAMP,NAME:nantes metropole,72.0,IT Services & Consulting,2017-04-13,60.0,0,92.61,92.61,,,,NEGOCIE,SERVICES,False,2022-04-13,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-136139,BOAMP,SIREN:234400034,72.0,IT Services & Consulting,2016-12-27,12.0,0,96.12,96.12,,,,PROCEDURE_ADAPTE,SERVICES,False,2017-12-27,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-136057,BOAMP,NAME:ville du mans,32.0,Telecom & Networks,2016-11-15,2.0,0,97.5,97.5,,,,PROCEDURE_ADAPTE,,False,2017-01-14,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-139456,BOAMP,SIREN:284400017,48.0,Software & Applications,2016-09-23,48.0,0,99.24,99.24,,,,PROCEDURE_ADAPTE,SERVICES,True,2020-09-23,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-139147,BOAMP,SIREN:391722881,72.0,Digital Workplace & Collaboration,2017-06-21,12.0,0,90.34,90.34,,,,RESTREINT,SERVICES,False,2018-06-21,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-139674,BOAMP,SIREN:227200029,48.0,Cloud & Infrastructure,2017-01-06,48.0,0,95.8,95.8,,,,OUVERT,FOURNITURES,False,2021-01-06,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-139386,BOAMP,SIREN:225300011,48.0,Software & Applications,2016-11-07,48.0,0,97.77,97.77,,,5000000.0,OUVERT,SERVICES,False,2020-11-07,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-137248,BOAMP,SIREN:403040850,45.0,Unknown,2016-12-30,48.0,0,96.02,96.02,,,632000.0,OUVERT,TRAVAUX,True,2020-12-30,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-140691,BOAMP,SIREN:214402042,35.0,Cybersecurity,2016-09-29,24.0,0,99.05,99.05,,,250000.0,OUVERT,FOURNITURES,False,2018-09-29,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-142611,BOAMP,NAME:ville d orvault,48.0,Software & Applications,2016-09-30,48.0,0,99.01,99.01,,,,PROCEDURE_ADAPTE,SERVICES,False,2020-09-30,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-146809,BOAMP,SIREN:268502424,48.0,Software & Applications,2017-04-18,12.0,0,92.44,92.44,,,,OUVERT,FOURNITURES,False,2018-04-18,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-149380,BOAMP,SIREN:214400418,32.0,Telecom & Networks,2016-10-13,3.0,0,98.59,98.59,,,,PROCEDURE_ADAPTE,,False,2017-01-12,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-151887,BOAMP,SIREN:214400269,32.0,Telecom & Networks,2017-02-01,12.0,0,94.94,94.94,,,,PROCEDURE_ADAPTE,,False,2018-02-01,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-151274,BOAMP,SIREN:194401006,32.0,Telecom & Networks,2017-01-25,36.0,0,95.17,95.17,,,,OUVERT,FOURNITURES,False,2020-01-25,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-153677,BOAMP,SIREN:214401432,72.0,Cybersecurity,2016-10-20,36.0,0,98.36,98.36,,,200000.0,PROCEDURE_ADAPTE,SERVICES,False,2019-10-20,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-153566,BOAMP,NAME:ville d orvault,35.0,Cybersecurity,2016-10-20,36.0,0,98.36,98.36,,,,PROCEDURE_ADAPTE,SERVICES,False,2019-10-20,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-153330,BOAMP,NAME:nantes metropole,48.0,Software & Applications,2018-01-16,60.0,0,83.48,83.48,,,,NEGOCIE,SERVICES,False,2023-01-16,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-153188,BOAMP,SIREN:214401846,45.0,Telecom & Networks,2016-10-26,28.0,0,98.16,98.16,,,,OUVERT,TRAVAUX,False,2019-02-25,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-153795,BOAMP,SIREN:214401846,32.0,Telecom & Networks,2016-10-26,24.0,0,98.16,98.16,,,400000.0,OUVERT,SERVICES,False,2018-10-26,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-155186,BOAMP,SIREN:546650169,72.0,IT Services & Consulting,2016-10-26,12.0,0,98.16,98.16,,,,OUVERT,SERVICES,False,2017-10-26,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-158195,BOAMP,SIREN:218502268,72.0,Digital Workplace & Collaboration,2016-10-28,36.0,0,98.09,98.09,,,,PROCEDURE_ADAPTE,SERVICES,False,2019-10-28,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-158411,BOAMP,NAME:institut 4 10,48.0,Software & Applications,2016-10-28,12.0,0,98.09,98.09,,,,PROCEDURE_ADAPTE,,False,2017-10-28,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-158975,BOAMP,NAME:dirisi,48.0,Software & Applications,2016-11-04,90.0,0,97.86,97.86,,,,OUVERT,FOURNITURES,False,2024-05-05,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-161115,BOAMP,SIREN:288500010,35.0,Cybersecurity,2017-01-25,48.0,0,95.17,95.17,,,,PROCEDURE_ADAPTE,SERVICES,True,2021-01-25,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-166758,BOAMP,NAME:ville du mans,,Unknown,2016-11-17,48.0,0,97.44,97.44,,,,PROCEDURE_ADAPTE,,True,2020-11-17,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-167180,BOAMP,SIREN:546650169,72.0,IT Services & Consulting,2016-12-20,12.0,0,96.35,96.35,,,,OUVERT,SERVICES,False,2017-12-20,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-170680,BOAMP,SIREN:264400136,72.0,IT Services & Consulting,2016-11-25,48.0,0,97.17,97.17,,,,PROCEDURE_ADAPTE,SERVICES,False,2020-11-25,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-172610,BOAMP,NAME:conseil general de la vendee,72.0,Digital Workplace & Collaboration,2017-04-13,48.0,0,92.61,92.61,,,,PROCEDURE_ADAPTE,SERVICES,True,2021-04-13,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-171762,BOAMP,NAME:carene,45.0,Cloud & Infrastructure,2017-03-22,18.0,0,93.33,93.33,,,,OUVERT,TRAVAUX,False,2018-09-20,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-172095,BOAMP,NAME:carene,72.0,Cybersecurity,2016-12-02,24.0,0,96.94,96.94,,,,PROCEDURE_ADAPTE,SERVICES,False,2018-12-02,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-173647,BOAMP,NAME:caf de la somme,72.0,Digital Workplace & Collaboration,2016-12-04,48.0,0,96.88,96.88,,,875000.0,OUVERT,FOURNITURES,False,2020-12-04,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-176618,BOAMP,NAME:ville d orvault,48.0,Software & Applications,2016-12-09,48.0,0,96.71,96.71,,,,PROCEDURE_ADAPTE,SERVICES|FOURNITURES,False,2020-12-09,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-176813,BOAMP,NAME:cte cnes coeur d estuaire,45.0,Unknown,2017-05-04,48.0,0,91.92,91.92,,,,OUVERT,TRAVAUX,True,2021-05-04,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-179721,BOAMP,NAME:gpm de nantes st nazaire,32.0,Telecom & Networks,2016-12-15,48.0,0,96.52,96.52,,,,PROCEDURE_ADAPTE,,True,2020-12-15,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-180684,BOAMP,SIREN:777739160,32.0,Telecom & Networks,2016-12-16,1.0,0,96.48,96.48,,,,PROCEDURE_ADAPTE,SERVICES|FOURNITURES|TRAVAUX,False,2017-01-15,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-182034,BOAMP,SIREN:284400017,35.0,Cybersecurity,2016-12-22,7.0,0,96.29,96.29,,,,OUVERT,SERVICES,False,2017-07-23,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-184522,BOAMP,NAME:sdegm,32.0,Telecom & Networks,2016-12-23,48.0,0,96.25,96.25,,,,PROCEDURE_ADAPTE,,False,2020-12-23,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-183156,BOAMP,SIREN:227200029,72.0,Digital Workplace & Collaboration,2017-04-26,48.0,0,92.18,92.18,,,155000.0,OUVERT,SERVICES,False,2021-04-26,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-183705,BOAMP,SIREN:285300018,35.0,Cybersecurity,2016-12-24,12.0,1,11.76,,11.76,BOAMP:17-176560,,OUVERT,FOURNITURES,False,2017-12-24,publication_date,calibrated_rule,0.8828,0.7269,1.0,True,0.96,0,0,0,0.8828,,,1,True,False,strict,calibrated_strict,0
BOAMP:16-184210,BOAMP,SIREN:391722881,72.0,IT Services & Consulting,2017-10-12,48.0,0,86.63,86.63,,,,NEGOCIE,SERVICES,False,2021-10-12,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:16-184750,BOAMP,NAME:arafer,72.0,IT Maintenance & Support,2016-12-28,24.0,0,96.09,96.09,,,,OUVERT,SERVICES,False,2018-12-28,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-1971,BOAMP,NAME:maine loire habitat office pub habitat,48.0,Software & Applications,2017-01-06,48.0,0,95.8,95.8,,,,PROCEDURE_ADAPTE,,False,2021-01-06,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-2924,BOAMP,NAME:sictiam,72.0,IT Services & Consulting,2017-01-08,12.0,0,95.73,95.73,,,,OUVERT,SERVICES,False,2018-01-08,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-4904,BOAMP,NAME:iphv les hauts thebaudieres,48.0,Software & Applications,2017-01-11,48.0,0,95.63,95.63,,,,PROCEDURE_ADAPTE,,True,2021-01-11,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-8592,BOAMP,NAME:communes de grand lieu,35.0,Cybersecurity,2017-01-18,12.0,0,95.4,95.4,,,,PROCEDURE_ADAPTE,,False,2018-01-18,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-6714,BOAMP,SIREN:194909701,72.0,IT Services & Consulting,2017-01-18,36.0,0,95.4,95.4,,,,OUVERT,SERVICES,False,2020-01-18,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-8714,BOAMP,SIREN:227200029,72.0,IT Services & Consulting,2017-01-19,48.0,0,95.37,95.37,,,,PROCEDURE_ADAPTE,SERVICES,True,2021-01-19,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-9361,BOAMP,SIREN:264400136,48.0,Software & Applications,2017-01-19,48.0,0,95.37,95.37,,,,PROCEDURE_ADAPTE,,True,2021-01-19,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-10167,BOAMP,SIREN:217203207,44.0,Unknown,2017-01-20,48.0,0,95.34,95.34,,,,PROCEDURE_ADAPTE,,True,2021-01-20,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-8483,BOAMP,SIREN:227200029,45.0,Telecom & Networks,2017-04-07,4.0,0,92.81,92.81,,,,OUVERT,FOURNITURES,False,2017-08-06,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-12394,BOAMP,NAME:sdegm,32.0,Telecom & Networks,2017-01-26,48.0,0,95.14,95.14,,,,PROCEDURE_ADAPTE,,True,2021-01-26,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-13461,BOAMP,NAME:nantes metropole,72.0,IT Services & Consulting,2017-01-29,36.0,0,95.04,95.04,,,,OUVERT,SERVICES,False,2020-01-29,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-14320,BOAMP,NAME:agence regionale pays de la loire ti,72.0,IT Services & Consulting,2017-02-01,48.0,0,94.94,94.94,,,260000.0,OUVERT,SERVICES,False,2021-02-01,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-14986,BOAMP,SIREN:264400136,72.0,IT Services & Consulting,2017-06-02,12.0,0,90.97,90.97,,,600000.0,OUVERT,SERVICES,False,2018-06-02,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-16256,BOAMP,NAME:inst interdpt bassin sevre niortaise,45.0,Unknown,2017-02-02,48.0,0,94.91,94.91,,,,PROCEDURE_ADAPTE,,True,2021-02-02,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-15684,BOAMP,SIREN:214401846,72.0,IT Services & Consulting,2017-02-03,48.0,0,94.88,94.88,,,,PROCEDURE_ADAPTE,SERVICES,True,2021-02-03,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-20659,BOAMP,SIREN:288500010,72.0,IT Services & Consulting,2017-05-02,48.0,1,46.98,,46.98,BOAMP:21-44149,200000.0,PROCEDURE_ADAPTE,SERVICES,True,2021-05-02,attribution_award_date,calibrated_rule,0.6858,0.7994,0.2,True,0.83,0,0,0,0.6858,,,1,True,False,strict,calibrated_strict,0
BOAMP:17-19962,BOAMP,SIREN:194401006,32.0,Telecom & Networks,2017-04-06,12.0,0,92.84,92.84,,,,OUVERT,FOURNITURES,False,2018-04-06,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-19635,BOAMP,NAME:mairie du croisic,32.0,Telecom & Networks,2017-02-11,1.0,0,94.61,94.61,,,,OUVERT,TRAVAUX,False,2017-03-13,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-20825,BOAMP,NAME:le mans,32.0,Telecom & Networks,2017-04-11,48.0,0,92.67,92.67,,,,OUVERT,SERVICES,False,2021-04-11,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
BOAMP:17-23389,BOAMP,SIREN:865800767,45.0,Unknown,2017-02-16,9.0,0,94.45,94.45,,,,PROCEDURE_ADAPTE,,False,2017-11-16,publication_date,none,,,,,,0,0,0,,,,0,False,False,strict,calibrated_strict,1
