contract_id,source,buyer_key,cpv_div2,category_label,start_date,declared_duration_months,event,observed_duration_months,censoring_duration_months,renewal_duration_months,renewal_contract_id,amount_clean,type_procedure,type_marche,dur_was_imputed,estimated_end_date,start_date_source,link_method,composite_score,text_similarity,cpv_match_score,cpv_used_in_score,temporal_score,flag_amount_zero,flag_amount_tiny,flag_amount_ceiling,best_composite_score,second_best_composite_score,score_margin,n_candidates_for_source,single_candidate_match,high_confidence_strict,rule_name,event_definition,is_censored
BOAMP:19-51224,BOAMP,SIREN:391722881,48.0,Software & Applications,2020-03-03,36.0,0,57.95,57.95,,,,RESTREINT,FOURNITURES,False,2023-03-03,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-51855,BOAMP,SIREN:228500013,39.0,Cybersecurity,2019-04-01,12.0,0,69.02,69.02,,,,OUVERT,FOURNITURES,False,2020-03-31,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-52455,BOAMP,NAME:ars pays de la loire,48.0,Cloud & Infrastructure,2019-05-22,12.0,0,67.35,67.35,,,,OUVERT,SERVICES,False,2020-05-21,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-48030,BOAMP,SIREN:224900019,72.0,IT Services & Consulting,2019-07-02,48.0,1,47.01,,47.01,BOAMP:23-43054,2000000.0,OUVERT,FOURNITURES,False,2023-07-02,attribution_award_date,calibrated_rule,0.9615,0.9863,1.0,True,0.835,0,0,0,0.9615,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-53794,BOAMP,SIREN:224900019,48.0,Software & Applications,2019-04-05,48.0,0,68.89,68.89,,,,PROCEDURE_ADAPTE,FOURNITURES,True,2023-04-05,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-56150,BOAMP,SIREN:234400034,48.0,Software & Applications,2019-04-10,48.0,0,68.73,68.73,,,,OUVERT,FOURNITURES,False,2023-04-10,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-55808,BOAMP,SIREN:538208455,72.0,IT Services & Consulting,2019-06-19,48.0,1,49.28,,49.28,BOAMP:23-106736,400000.0,OUVERT,SERVICES,False,2023-06-19,attribution_award_date,calibrated_rule,0.608,0.5017,0.4,True,0.7867,0,0,0,0.608,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-56876,BOAMP,SIREN:935367433,45.0,Unknown,2019-04-11,24.0,0,68.69,68.69,,,,OUVERT,TRAVAUX,False,2021-04-10,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-55110,BOAMP,NAME:nantes metropole,48.0,Software & Applications,2019-04-11,48.0,1,48.75,,48.75,BOAMP:23-60788,,PROCEDURE_ADAPTE,SERVICES,True,2023-04-11,publication_date,calibrated_rule,0.725,1.0,0.0,True,0.875,0,0,0,0.725,0.5789,0.1461,7,False,True,balanced,calibrated_balanced,0
BOAMP:19-62635,BOAMP,SIREN:218501914,50.0,Cybersecurity,2019-10-18,48.0,0,62.45,62.45,,,600000.0,NEGOCIE,SERVICES,False,2023-10-18,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-64938,BOAMP,SIREN:214900995,32.0,Telecom & Networks,2019-04-24,48.0,0,68.27,68.27,,,,PROCEDURE_ADAPTE,FOURNITURES,False,2023-04-24,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-54309,BOAMP,SIREN:935367433,32.0,Telecom & Networks,2020-06-22,48.0,1,50.79,,50.79,BOAMP:24-104541,,,SERVICES,True,2024-06-22,attribution_award_date,calibrated_rule,0.5061,0.6227,0.0,True,0.535,0,0,1,0.5061,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-66871,BOAMP,NAME:communes de grand lieu,72.0,IT Services & Consulting,2019-04-26,48.0,0,68.2,68.2,,,,PROCEDURE_ADAPTE,SERVICES,False,2023-04-26,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-66602,BOAMP,NAME:ctre hosp universitaire angers,48.0,Software & Applications,2019-04-26,48.0,0,68.2,68.2,,,,PROCEDURE_ADAPTE,SERVICES|FOURNITURES,True,2023-04-26,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-69736,BOAMP,NAME:nantes metropole,32.0,Telecom & Networks,2019-05-05,48.0,1,47.8,,47.8,BOAMP:23-58292,,OUVERT,FOURNITURES,True,2023-05-05,publication_date,calibrated_rule,0.5525,0.5228,0.0,True,0.9667,0,0,0,0.5525,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-70735,BOAMP,SIREN:227200029,30.0,IT Hardware & Equipment,2019-08-02,48.0,1,50.1,,50.1,BOAMP:23-137663,,OUVERT,FOURNITURES,True,2023-08-02,attribution_award_date,calibrated_rule,0.7643,0.9608,0.4,True,0.65,0,0,0,0.7643,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-71182,BOAMP,NAME:dir ouest,32.0,Telecom & Networks,2019-10-03,48.0,1,48.46,,48.46,BOAMP:23-73840,240000.0,OUVERT,SERVICES,False,2023-10-03,attribution_award_date,calibrated_rule,0.709,0.9359,0.0,True,0.9233,0,0,0,0.709,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-67059,BOAMP,NAME:nantes metropole,48.0,Software & Applications,2019-05-08,48.0,1,46.22,,46.22,BOAMP:23-34854,,DIALOGUE_COMPETITIF,FOURNITURES,False,2023-05-08,publication_date,calibrated_rule,0.5951,0.7611,0.0,True,0.7033,0,0,0,0.5951,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-71679,BOAMP,SIREN:227200029,64.0,Digital Workplace & Collaboration,2019-08-02,48.0,1,50.1,,50.1,BOAMP:23-137663,,OUVERT,SERVICES,False,2023-08-02,attribution_award_date,calibrated_rule,0.5033,0.5583,0.0,True,0.65,0,0,0,0.5033,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-73211,BOAMP,SIREN:218502888,48.0,Software & Applications,2019-05-09,60.0,0,67.77,67.77,,,,PROCEDURE_ADAPTE,FOURNITURES,False,2024-05-08,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-75615,BOAMP,SIREN:284400017,72.0,IT Maintenance & Support,2019-05-14,48.0,0,67.61,67.61,,,,PROCEDURE_ADAPTE,SERVICES,True,2023-05-14,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-75795,BOAMP,SIREN:258500222,72.0,Cybersecurity,2019-05-15,48.0,1,44.42,,44.42,BOAMP:23-12403,,PROCEDURE_ADAPTE,SERVICES,True,2023-05-15,publication_date,calibrated_rule,0.5127,0.705,0.0,True,0.4033,0,1,0,0.5127,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-74485,BOAMP,NAME:nantes metropole,72.0,IT Services & Consulting,2019-08-01,48.0,1,49.93,,49.93,BOAMP:23-37068,,OUVERT,SERVICES,False,2023-08-01,attribution_award_date,calibrated_rule,0.8553,0.7992,1.0,True,0.6783,0,0,0,0.8553,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-78493,BOAMP,NAME:ctre hosp universitaire angers,32.0,Telecom & Networks,2019-05-20,48.0,0,67.41,67.41,,,,PROCEDURE_ADAPTE,FOURNITURES,True,2023-05-20,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-78854,BOAMP,NAME:vendee habitat oph de vendee,64.0,Digital Workplace & Collaboration,2019-08-06,12.0,0,64.85,64.85,,,143000.0,OUVERT,SERVICES,False,2020-08-05,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-80774,BOAMP,NAME:ville du mans,,Unknown,2019-05-23,24.0,1,26.12,,26.12,BOAMP:21-103746,7500.0,PROCEDURE_ADAPTE,FOURNITURES,False,2021-05-22,publication_date,calibrated_rule,0.8505,0.8963,,False,0.6467,0,0,0,0.8505,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-80016,BOAMP,NAME:universite du maine,32.0,Telecom & Networks,2019-10-10,24.0,0,62.71,62.71,,,850000.0,OUVERT,FOURNITURES,False,2021-10-09,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-81470,BOAMP,SIREN:935367433,32.0,Telecom & Networks,2019-05-24,12.0,0,67.28,67.28,,,220000.0,PROCEDURE_ADAPTE,SERVICES,False,2020-05-23,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-82021,BOAMP,SIREN:194909701,45.0,Cloud & Infrastructure,2019-05-24,11.0,0,67.28,67.28,,,,PROCEDURE_ADAPTE,TRAVAUX,False,2020-04-22,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-80203,BOAMP,SIREN:130029747,32.0,Telecom & Networks,2019-05-24,48.0,0,67.28,67.28,,,,OUVERT,SERVICES,False,2023-05-24,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-79147,BOAMP,SIREN:248500589,45.0,Unknown,2019-05-26,19.0,0,67.21,67.21,,,,OUVERT,TRAVAUX,False,2020-12-24,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-85688,BOAMP,SIREN:244900015,72.0,IT Services & Consulting,2019-12-09,24.0,0,60.74,60.74,,,1200000.0,OUVERT,SERVICES,False,2021-12-08,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-87143,BOAMP,SIREN:214401432,,Software & Applications,2019-06-05,48.0,0,66.89,66.89,,,,PROCEDURE_ADAPTE,FOURNITURES,False,2023-06-05,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-87510,BOAMP,NAME:gpm de nantes st nazaire,48.0,Software & Applications,2019-06-06,48.0,1,45.8,,45.8,BOAMP:23-42045,,PROCEDURE_ADAPTE,FOURNITURES,True,2023-06-06,publication_date,calibrated_rule,0.5322,0.5139,0.2,True,0.6333,0,0,0,0.5322,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-87023,BOAMP,NAME:sec gal pour l adm min interieur ouest,45.0,Unknown,2019-12-16,34.0,0,60.51,60.51,,,,OUVERT,TRAVAUX,False,2022-10-15,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-88976,BOAMP,NAME:com d agglo reg nazairienne estuaire,35.0,Cybersecurity,2019-09-20,5.0,0,63.37,63.37,,,,OUVERT,FOURNITURES,False,2020-02-19,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-91357,BOAMP,SIREN:200056679,45.0,Data & AI,2019-06-14,11.0,0,66.59,66.59,,,,PROCEDURE_ADAPTE,TRAVAUX,False,2020-05-13,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-90615,BOAMP,SIREN:214401846,50.0,Telecom & Networks,2019-06-14,48.0,0,66.59,66.59,,,,OUVERT,SERVICES,False,2023-06-14,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-91082,BOAMP,SIREN:224900019,32.0,Telecom & Networks,2019-06-16,12.0,1,6.14,,6.14,BOAMP:19-185581,60000.0,OUVERT,FOURNITURES,False,2020-06-15,publication_date,calibrated_rule,0.7396,1.0,,False,0.0233,0,0,0,0.7396,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-93739,BOAMP,NAME:communaute d agglomeration du niortais,48.0,Software & Applications,2019-06-20,48.0,0,66.39,66.39,,,,NEGOCIE,FOURNITURES,False,2023-06-20,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-95263,BOAMP,SIREN:217200955,72.0,IT Services & Consulting,2019-06-20,48.0,0,66.39,66.39,,,,PROCEDURE_ADAPTE,SERVICES,True,2023-06-20,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-92498,BOAMP,NAME:nantes metropole,48.0,Software & Applications,2019-06-21,60.0,1,61.37,,61.37,BOAMP:24-90280,500000.0,NEGOCIE,SERVICES,False,2024-06-20,publication_date,calibrated_rule,0.5102,0.5147,0.0,True,0.7717,0,0,0,0.5102,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-97686,BOAMP,NAME:synd dep d energie et d eqpt de vendee,48.0,Software & Applications,2020-02-10,48.0,0,58.67,58.67,,,230000.0,NEGOCIE,SERVICES,False,2024-02-10,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-99589,BOAMP,SIREN:200052702,72.0,IT Services & Consulting,2019-09-24,48.0,0,63.24,63.24,,,,OUVERT,SERVICES,False,2023-09-24,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-100067,BOAMP,NAME:sec gal pour l adm min interieur ouest,,Unknown,2019-06-30,48.0,0,66.06,66.06,,,300000.0,OUVERT,FOURNITURES,True,2023-06-30,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-99928,BOAMP,NAME:sec gal pour l adm min interieur ouest,,Unknown,2019-06-30,10.0,0,66.06,66.06,,,,PROCEDURE_ADAPTE,TRAVAUX,False,2020-04-29,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-103125,BOAMP,NAME:cnieg,72.0,IT Services & Consulting,2019-07-04,12.0,1,10.71,,10.71,BOAMP:20-6485,,PROCEDURE_ADAPTE,SERVICES,False,2020-07-03,publication_date,calibrated_rule,0.5778,0.552,0.2,True,0.785,0,0,0,0.5778,0.5504,0.0274,2,False,False,balanced,calibrated_balanced,0
BOAMP:19-103833,BOAMP,SIREN:244400404,48.0,Software & Applications,2019-07-05,4.0,0,65.9,65.9,,,,PROCEDURE_ADAPTE,SERVICES,False,2019-11-03,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-104228,BOAMP,SIREN:214401622,72.0,IT Services & Consulting,2019-07-05,48.0,1,53.12,,53.12,BOAMP:23-171468,,PROCEDURE_ADAPTE,SERVICES,True,2023-07-05,publication_date,calibrated_rule,0.7515,0.8054,1.0,True,0.1467,0,0,0,0.7515,,,1,True,False,balanced,calibrated_balanced,0
BOAMP:19-102776,BOAMP,SIREN:214401432,48.0,Software & Applications,2019-11-06,48.0,0,61.83,61.83,,,,OUVERT,FOURNITURES,True,2023-11-06,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-103897,BOAMP,SIREN:225300011,72.0,IT Services & Consulting,2019-10-21,48.0,1,46.91,,46.91,BOAMP:23-90833,,OUVERT,SERVICES,False,2023-10-21,attribution_award_date,calibrated_rule,0.5919,0.5707,0.2,True,0.8183,0,0,0,0.5919,0.5786,0.0134,2,False,False,balanced,calibrated_balanced,0
BOAMP:19-105133,BOAMP,SIREN:200084655,35.0,Cybersecurity,2019-07-10,12.0,0,65.74,65.74,,,,OUVERT,FOURNITURES,False,2020-07-09,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-105083,BOAMP,NAME:nantes metropole,48.0,Software & Applications,2019-07-10,48.0,0,65.74,65.74,,,,OUVERT,SERVICES,False,2023-07-10,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-106429,BOAMP,NAME:ccir pays de la loire,48.0,Software & Applications,2019-10-21,48.0,0,62.35,62.35,,,,OUVERT,FOURNITURES,False,2023-10-21,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-106682,BOAMP,NAME:gie loire ocean,72.0,IT Services & Consulting,2019-11-21,12.0,0,61.33,61.33,,,,PROCEDURE_ADAPTE,SERVICES,False,2020-11-20,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-108442,BOAMP,SIREN:451518641,72.0,IT Services & Consulting,2019-12-17,12.0,0,60.48,60.48,,,,OUVERT,TRAVAUX,False,2020-12-16,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-110311,BOAMP,NAME:epf de la vendee,72.0,IT Services & Consulting,2019-07-16,48.0,0,65.54,65.54,,,,PROCEDURE_ADAPTE,SERVICES,True,2023-07-16,publication_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-109687,BOAMP,NAME:semitan mandataire de nantes metropole,48.0,Software & Applications,2020-10-08,36.0,0,50.76,50.76,,,,DIALOGUE_COMPETITIF,FOURNITURES,False,2023-10-08,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-111839,BOAMP,SIREN:935367433,64.0,Telecom & Networks,2019-07-20,12.0,1,13.53,,13.53,BOAMP:20-107502,840000.0,OUVERT,SERVICES,False,2020-07-19,publication_date,calibrated_rule,0.5906,0.729,0.0,True,0.745,0,0,0,0.5906,0.5177,0.0729,2,False,False,balanced,calibrated_balanced,0
BOAMP:19-112517,BOAMP,NAME:gip vendee numerique,71.0,Unknown,2019-10-07,24.0,0,62.81,62.81,,,,OUVERT,SERVICES,False,2021-10-06,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-114079,BOAMP,SIREN:278000013,72.0,Cybersecurity,2019-09-27,48.0,0,63.14,63.14,,,,RESTREINT,SERVICES,False,2023-09-27,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-115344,BOAMP,SIREN:831928452,32.0,Telecom & Networks,2020-04-16,48.0,0,56.5,56.5,,,,NEGOCIE,FOURNITURES,True,2024-04-16,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-117328,BOAMP,NAME:ctre hosp universitaire angers,72.0,IT Services & Consulting,2019-07-26,48.0,1,47.44,,47.44,BOAMP:23-96123,,PROCEDURE_ADAPTE,,True,2023-07-26,publication_date,calibrated_rule,0.5612,0.5747,0.0,True,0.9067,0,0,0,0.5612,0.5187,0.0425,2,False,False,balanced,calibrated_balanced,0
BOAMP:19-118102,BOAMP,NAME:le mans,32.0,Telecom & Networks,2019-11-28,48.0,0,61.1,61.1,,,,OUVERT,FOURNITURES,False,2023-11-28,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
BOAMP:19-118142,BOAMP,NAME:comcom estuaire et sillon,71.0,Unknown,2019-11-29,48.0,0,61.07,61.07,,,47628.0,OUVERT,SERVICES,True,2023-11-29,attribution_award_date,none,,,,,,0,0,0,,,,0,False,False,balanced,calibrated_balanced,1
